left_path,right_path,label,split
person_02/person_02_03.jpg,person_01/person_01_03.jpg,0,train
person_01/person_01_02.jpg,person_01/person_01_03.jpg,1,train
person_01/person_01_01.jpg,person_02/person_02_01.jpg,0,train
person_01/person_01_01.jpg,person_01/person_01_03.jpg,1,train
person_02/person_02_01.jpg,person_02/person_02_02.jpg,1,train
person_02/person_02_01.jpg,person_01/person_01_02.jpg,0,train
person_02/person_02_02.jpg,person_01/person_01_02.jpg,0,train
person_01/person_01_01.jpg,person_01/person_01_02.jpg,1,train
person_02/person_02_02.jpg,person_02/person_02_03.jpg,1,train
person_02/person_02_01.jpg,person_01/person_01_01.jpg,0,train
person_02/person_02_02.jpg,person_01/person_01_01.jpg,0,train
person_02/person_02_01.jpg,person_02/person_02_03.jpg,1,train
